,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1012,2022-10-09,10.508893657391603,9.655280186448493,11.963092737622794,10.508893657391603,10.508893657391603,0.31504048846727367,0.31504048846727367,0.31504048846727367,-0.11236391594457218,-0.11236391594457218,-0.11236391594457218,0.42740440441184585,0.42740440441184585,0.42740440441184585,0.0,0.0,0.0,10.823934145858876
1013,2022-10-10,10.512406466027441,9.94788004774705,12.175088380923578,10.512406466027441,10.512406466027441,0.5369746824265726,0.5369746824265726,0.5369746824265726,0.09696487492108342,0.09696487492108342,0.09696487492108342,0.44000980750548924,0.44000980750548924,0.44000980750548924,0.0,0.0,0.0,11.049381148454014
1014,2022-10-11,10.51591927466328,9.880591465477412,12.133245563405552,10.51591927466328,10.51591927466328,0.5200687156724795,0.5200687156724795,0.5200687156724795,0.07044047010646043,0.07044047010646043,0.07044047010646043,0.44962824556601905,0.44962824556601905,0.44962824556601905,0.0,0.0,0.0,11.03598799033576
1015,2022-10-12,10.519432083299119,9.948291430067506,12.03259534720508,10.519432083299119,10.519432083299119,0.5194643381922568,0.5194643381922568,0.5194643381922568,0.06355527524263878,0.06355527524263878,0.06355527524263878,0.455909062949618,0.455909062949618,0.455909062949618,0.0,0.0,0.0,11.038896421491376
1016,2022-10-13,10.522944891934959,9.918038466575133,12.120864956354206,10.522944891934959,10.522944891934959,0.4746990950291262,0.4746990950291262,0.4746990950291262,0.016111392994425138,0.016111392994425138,0.016111392994425138,0.45858770203470106,0.45858770203470106,0.45858770203470106,0.0,0.0,0.0,10.997643986964086
1017,2022-10-14,10.526457700570795,9.912895421343887,11.989792533665964,10.526457700570795,10.526457700570795,0.42841532202374244,0.42841532202374244,0.42841532202374244,-0.02907775830861887,-0.02907775830861887,-0.02907775830861887,0.45749308033236125,0.45749308033236125,0.45749308033236125,0.0,0.0,0.0,10.954873022594537
1018,2022-10-15,10.529970509206635,9.802982002103054,12.044618767915926,10.529970509206635,10.529970509206635,0.3469219909443591,0.3469219909443591,0.3469219909443591,-0.10563033901088348,-0.10563033901088348,-0.10563033901088348,0.4525523299552425,0.4525523299552425,0.4525523299552425,0.0,0.0,0.0,10.876892500150994
1019,2022-10-16,10.533483317842473,9.76567688166965,11.93706208134909,10.533483317842473,10.533483317842473,0.331428854995144,0.331428854995144,0.331428854995144,-0.11236391594503313,-0.11236391594503313,-0.11236391594503313,0.4437927709401771,0.4437927709401771,0.4437927709401771,0.0,0.0,0.0,10.864912172837617
1020,2022-10-17,10.53699612647831,9.946987241755831,12.123800266686013,10.53699612647831,10.53699612647831,0.5283059421890975,0.5283059421890975,0.5283059421890975,0.09696487492115716,0.09696487492115716,0.09696487492115716,0.4313410672679404,0.4313410672679404,0.4313410672679404,0.0,0.0,0.0,11.065302068667409
1021,2022-10-18,10.54050893511415,9.846042297574412,12.087025889062586,10.54050893511415,10.54050893511415,0.485860063194116,0.485860063194116,0.485860063194116,0.07044047010644854,0.07044047010644854,0.07044047010644854,0.41541959308766746,0.41541959308766746,0.41541959308766746,0.0,0.0,0.0,11.026368998308266
1022,2022-10-19,10.544021743749989,9.84361754698326,12.091271618948381,10.544021743749989,10.544021743749989,0.45989538965644816,0.45989538965644816,0.45989538965644816,0.0635552752425682,0.0635552752425682,0.0635552752425682,0.39634011441387995,0.39634011441387995,0.39634011441387995,0.0,0.0,0.0,11.003917133406437
1023,2022-10-20,10.547534552385828,9.709732446659093,12.077454059952824,10.547534552385828,10.547534552385828,0.3906063592427261,0.3906063592427261,0.3906063592427261,0.01611139299424727,0.01611139299424727,0.01611139299424727,0.37449496624847883,0.37449496624847883,0.37449496624847883,0.0,0.0,0.0,10.938140911628555
1024,2022-10-21,10.551047361021666,9.785069477342855,11.93464380697194,10.551047361021666,10.551047361021666,0.32126821626896196,0.32126821626896196,0.32126821626896196,-0.029077758308743165,-0.029077758308743165,-0.029077758308743165,0.3503459745777051,0.3503459745777051,0.3503459745777051,0.0,0.0,0.0,10.872315577290628
1025,2022-10-22,10.554560169657504,9.693857848859304,11.735707430724148,10.554560169657504,10.554560169657504,0.21878109606952814,0.21878109606952814,0.21878109606952814,-0.10563033901107498,-0.10563033901107498,-0.10563033901107498,0.3244114350806031,0.3244114350806031,0.3244114350806031,0.0,0.0,0.0,10.773341265727032
1026,2022-10-23,10.558072978293344,9.671333030975491,11.948035847340789,10.558072978293344,10.558072978293344,0.1848875979749486,0.1848875979749486,0.1848875979749486,-0.11236391594496344,-0.11236391594496344,-0.11236391594496344,0.29725151391991206,0.29725151391991206,0.29725151391991206,0.0,0.0,0.0,10.742960576268294
1027,2022-10-24,10.561585786929182,9.841975756525999,12.118687229791115,10.561585786929182,10.561585786929182,0.3664173541210986,0.3664173541210986,0.3664173541210986,0.0969648749212679,0.0969648749212679,0.0969648749212679,0.2694524791998307,0.2694524791998307,0.2694524791998307,0.0,0.0,0.0,10.928003141050281
1028,2022-10-25,10.56509859556502,9.808440938351808,11.996361006661724,10.56509859556502,10.56509859556502,0.31205067347606474,0.31205067347606474,0.31205067347606474,0.07044047010635288,0.07044047010635288,0.07044047010635288,0.2416102033697119,0.2416102033697119,0.2416102033697119,0.0,0.0,0.0,10.877149269041086
1029,2022-10-26,10.56861140420086,9.71843761413145,11.931887742098755,10.56861140420086,10.56861140420086,0.277868671453149,0.277868671453149,0.277868671453149,0.06355527524266712,0.06355527524266712,0.06355527524266712,0.21431339621048184,0.21431339621048184,0.21431339621048184,0.0,0.0,0.0,10.846480075654009
1030,2022-10-27,10.572124212836698,9.557424567413602,11.853527117250271,10.572124212836698,10.572124212836698,0.20423842751594254,0.20423842751594254,0.20423842751594254,0.016111392994327855,0.016111392994327855,0.016111392994327855,0.1881270345216147,0.1881270345216147,0.1881270345216147,0.0,0.0,0.0,10.776362640352641
1031,2022-10-28,10.575637021472538,9.61088868401518,11.828013218295622,10.575637021472538,10.575637021472538,0.1344986898278018,0.1344986898278018,0.1344986898278018,-0.0290777583086376,-0.0290777583086376,-0.0290777583086376,0.1635764481364394,0.1635764481364394,0.1635764481364394,0.0,0.0,0.0,10.71013571130034
1032,2022-10-29,10.579149830108376,9.529563999467861,11.768500939963902,10.579149830108376,10.579149830108376,0.035502163624082234,0.035502163624082234,0.035502163624082234,-0.10563033901107392,-0.10563033901107392,-0.10563033901107392,0.14113250263515617,0.14113250263515617,0.14113250263515617,0.0,0.0,0.0,10.614651993732458
1033,2022-10-30,10.582662638744214,9.45436673162085,11.698701366840327,10.582662638744214,10.582662638744214,0.008834371767543531,0.008834371767543531,0.008834371767543531,-0.11236391594489376,-0.11236391594489376,-0.11236391594489376,0.12119828771243728,0.12119828771243728,0.12119828771243728,0.0,0.0,0.0,10.591497010511757
1034,2022-10-31,10.586175447380054,9.721330753947987,11.83593386874921,10.586175447380054,10.586175447380054,0.2010625524286,0.2010625524286,0.2010625524286,0.09696487492134162,0.09696487492134162,0.09696487492134162,0.10409767750725837,0.10409767750725837,0.10409767750725837,0.0,0.0,0.0,10.787237999808653
1035,2022-11-01,10.589688256015892,9.709842224249103,11.843598643680158,10.589688256015892,10.589688256015892,0.1605065466717489,0.1605065466717489,0.1605065466717489,0.07044047010659525,0.07044047010659525,0.07044047010659525,0.09006607656515367,0.09006607656515367,0.09006607656515367,0.0,0.0,0.0,10.750194802687641
1036,2022-11-02,10.59320106465173,9.64546539357428,11.858417878568138,10.59320106465173,10.59320106465173,0.1427988792446638,0.1427988792446638,0.1427988792446638,0.06355527524276604,0.06355527524276604,0.06355527524276604,0.07924360400189777,0.07924360400189777,0.07924360400189777,0.0,0.0,0.0,10.735999943896394
1037,2022-11-03,10.59671387328757,9.623019413104883,11.804710948937512,10.59671387328757,10.59671387328757,0.08778229360392484,0.08778229360392484,0.08778229360392484,0.016111392994371625,0.016111392994371625,0.016111392994371625,0.07167090060955322,0.07167090060955322,0.07167090060955322,0.0,0.0,0.0,10.684496166891494
1038,2022-11-04,10.600226681923406,9.551434209363387,11.752537899669283,10.600226681923406,10.600226681923406,0.03820991271989559,0.03820991271989559,0.03820991271989559,-0.02907775830899178,-0.02907775830899178,-0.02907775830899178,0.06728767102888737,0.06728767102888737,0.06728767102888737,0.0,0.0,0.0,10.638436594643302
1039,2022-11-05,10.603739490559247,9.487142489095914,11.667250458888786,10.603739490559247,10.603739490559247,-0.039696341257951295,-0.039696341257951295,-0.039696341257951295,-0.10563033901107284,-0.10563033901107284,-0.10563033901107284,0.06593399775312155,0.06593399775312155,0.06593399775312155,0.0,0.0,0.0,10.564043149301297
1040,2022-11-06,10.607252299195085,9.467966129279196,11.643919203593638,10.607252299195085,10.607252299195085,-0.04500952820372854,-0.04500952820372854,-0.04500952820372854,-0.11236391594470696,-0.11236391594470696,-0.11236391594470696,0.0673543877409784,0.0673543877409784,0.0673543877409784,0.0,0.0,0.0,10.562242770991357
1041,2022-11-07,10.610765107830924,9.675480602694225,11.8068993858147,10.610765107830924,10.610765107830924,0.16816931284565154,0.16816931284565154,0.16816931284565154,0.09696487492094905,0.09696487492094905,0.09696487492094905,0.07120443792470248,0.07120443792470248,0.07120443792470248,0.0,0.0,0.0,10.778934420676576
1042,2022-11-08,10.614277916466763,9.65027726481572,11.868679822538018,10.614277916466763,10.614277916466763,0.1475004050647993,0.1475004050647993,0.1475004050647993,0.07044047010649958,0.07044047010649958,0.07044047010649958,0.07705993495829973,0.07705993495829973,0.07705993495829973,0.0,0.0,0.0,10.761778321531562
1043,2022-11-09,10.617790725102601,9.64411516874483,11.90388714675602,10.617790725102601,10.617790725102601,0.14798341435963816,0.14798341435963816,0.14798341435963816,0.06355527524269547,0.06355527524269547,0.06355527524269547,0.0844281391169427,0.0844281391169427,0.0844281391169427,0.0,0.0,0.0,10.76577413946224
1044,2022-11-10,10.62130353373844,9.654355436858724,11.881855700537947,10.62130353373844,10.62130353373844,0.10887233709848158,0.10887233709848158,0.10887233709848158,0.016111392994415392,0.016111392994415392,0.016111392994415392,0.0927609441040662,0.0927609441040662,0.0927609441040662,0.0,0.0,0.0,10.730175870836922
1045,2022-11-11,10.62481634237428,9.662210933055187,11.797242446627129,10.62481634237428,10.62481634237428,0.0723917968966272,0.0723917968966272,0.0723917968966272,-0.029077758308886217,-0.029077758308886217,-0.029077758308886217,0.10146955520551341,0.10146955520551341,0.10146955520551341,0.0,0.0,0.0,10.697208139270906
1046,2022-11-12,10.628329151010115,9.480880503540744,11.74560247336484,10.628329151010115,10.628329151010115,0.00430995005496319,0.00430995005496319,0.00430995005496319,-0.1056303390108362,-0.1056303390108362,-0.1056303390108362,0.10994028906579939,0.10994028906579939,0.10994028906579939,0.0,0.0,0.0,10.63263910106508
1047,2022-11-13,10.631841959645957,9.612903856903062,11.756027169439447,10.631841959645957,10.631841959645957,0.005187154378821368,0.005187154378821368,0.005187154378821368,-0.11236391594452011,-0.11236391594452011,-0.11236391594452011,0.11755107032334149,0.11755107032334149,0.11755107032334149,0.0,0.0,0.0,10.637029114024779
1048,2022-11-14,10.635354768281793,9.750380888549458,11.934836244796397,10.635354768281793,10.635354768281793,0.22065305906854177,0.22065305906854177,0.22065305906854177,0.09696487492104129,0.09696487492104129,0.09696487492104129,0.12368818414750049,0.12368818414750049,0.12368818414750049,0.0,0.0,0.0,10.856007827350336
1049,2022-11-15,10.638867576917633,9.782707882850595,11.8801737948962,10.638867576917633,10.638867576917633,0.19820330978613948,0.19820330978613948,0.19820330978613948,0.07044047010657149,0.07044047010657149,0.07044047010657149,0.127762839679568,0.127762839679568,0.127762839679568,0.0,0.0,0.0,10.837070886703772
1050,2022-11-16,10.642380385553471,9.760324992606668,11.881410793897535,10.642380385553471,10.642380385553471,0.19278238276118537,0.19278238276118537,0.19278238276118537,0.06355527524262489,0.06355527524262489,0.06355527524262489,0.12922710751856048,0.12922710751856048,0.12922710751856048,0.0,0.0,0.0,10.835162768314657
1051,2022-11-17,10.645893194189311,9.679893016321198,11.951294453863667,10.645893194189311,10.645893194189311,0.14370020733708622,0.14370020733708622,0.14370020733708622,0.016111392994237524,0.016111392994237524,0.016111392994237524,0.1275888143428487,0.1275888143428487,0.1275888143428487,0.0,0.0,0.0,10.789593401526398
1052,2022-11-18,10.649406002825147,9.657590186267102,11.850532815333928,10.649406002825147,10.649406002825147,0.093347250558875,0.093347250558875,0.093347250558875,-0.029077758308843973,-0.029077758308843973,-0.029077758308843973,0.12242500886771895,0.12242500886771895,0.12242500886771895,0.0,0.0,0.0,10.742753253384022
1053,2022-11-19,10.652918811486254,9.577890928644209,11.750303383474005,10.652918811486254,10.652918811486254,0.007763315603523052,0.007763315603523052,0.007763315603523052,-0.10563033901102775,-0.10563033901102775,-0.10563033901102775,0.1133936546145508,0.1133936546145508,0.1133936546145508,0.0,0.0,0.0,10.660682127089776
1054,2022-11-20,10.65643162014736,9.572477151851333,11.776839307900556,10.65643162014736,10.65643162014736,-0.012120660784242709,-0.012120660784242709,-0.012120660784242709,-0.11236391594445043,-0.11236391594445043,-0.11236391594445043,0.10024325516020773,0.10024325516020773,0.10024325516020773,0.0,0.0,0.0,10.644310959363118
1055,2022-11-21,10.659944428808467,9.684337275608959,11.9905501248496,10.659944428808467,10.659944428808467,0.17978505007638276,0.17978505007638276,0.17978505007638276,0.09696487492113354,0.09696487492113354,0.09696487492113354,0.08282017515524921,0.08282017515524921,0.08282017515524921,0.0,0.0,0.0,10.83972947888485
1056,2022-11-22,10.663457237469574,9.67239067110245,11.879655081646915,10.663457237469574,10.663457237469574,0.13151395386373388,0.13151395386373388,0.13151395386373388,0.07044047010647583,0.07044047010647583,0.07044047010647583,0.06107348375725804,0.06107348375725804,0.06107348375725804,0.0,0.0,0.0,10.794971191333309
1057,2022-11-23,10.666970046130682,9.709418108589261,11.896831011936857,10.666970046130682,10.666970046130682,0.09861248965366122,0.09861248965366122,0.09861248965366122,0.06355527524273051,0.06355527524273051,0.06355527524273051,0.03505721441093071,0.03505721441093071,0.03505721441093071,0.0,0.0,0.0,10.765582535784343
1058,2022-11-24,10.67048285479179,9.58936681595627,11.848366878049431,10.67048285479179,10.67048285479179,0.02104139718284027,0.02104139718284027,0.02104139718284027,0.016111392994059656,0.016111392994059656,0.016111392994059656,0.0049300041887806135,0.0049300041887806135,0.0049300041887806135,0.0,0.0,0.0,10.691524251974629
1059,2022-11-25,10.673995663452894,9.458930593643553,11.69161762657022,10.673995663452894,10.673995663452894,-0.058125613049455925,-0.058125613049455925,-0.058125613049455925,-0.029077758308738412,-0.029077758308738412,-0.029077758308738412,-0.02904785474071752,-0.02904785474071752,-0.02904785474071752,0.0,0.0,0.0,10.615870050403439
1060,2022-11-26,10.677508472114003,9.42212545173934,11.57549195665584,10.677508472114003,10.677508472114003,-0.17215019046958618,-0.17215019046958618,-0.17215019046958618,-0.10563033901083409,-0.10563033901083409,-0.10563033901083409,-0.06651985145875211,-0.06651985145875211,-0.06651985145875211,0.0,0.0,0.0,10.505358281644416
1061,2022-11-27,10.68102128077511,9.293788962476736,11.533053897711419,10.68102128077511,10.68102128077511,-0.21940493253864515,-0.21940493253864515,-0.21940493253864515,-0.11236391594438075,-0.11236391594438075,-0.11236391594438075,-0.10704101659426439,-0.10704101659426439,-0.10704101659426439,0.0,0.0,0.0,10.461616348236465
1062,2022-11-28,10.684534089436216,9.477303164858682,11.792093944956155,10.684534089436216,10.684534089436216,-0.05312290940734959,-0.05312290940734959,-0.05312290940734959,0.09696487492074096,0.09696487492074096,0.09696487492074096,-0.15008778432809053,-0.15008778432809053,-0.15008778432809053,0.0,0.0,0.0,10.631411180028866
